FilterItLogS,ZMIC1,Lipinski,RNCG,PEOE_VSA6,logS
-1.4198661124533474,20.174385663055805,1,0.1840489559532773,27.694948798762496,-3.65
-0.8824210444257117,21.0583575536178,1,0.2522558600316172,0.0,-1.26
-4.520572515736027,40.010405591472,1,0.2461640783427474,30.49767650543161,-5.507
-0.8836993393282091,30.21828247811676,1,0.1989879304165551,11.336785877934735,-2.36
-5.013471306846216,56.87268177134416,0,0.3776151269901387,34.802819670697545,-4.46
-4.942565986107159,47.95997422324707,1,0.1327286375611698,59.60008219123469,-6.39
-2.381169462546185,37.871821065823326,1,0.2154411992504179,13.847474399381248,-1.13
-2.575956396700409,28.82503223407587,1,0.2803568936942773,0.0,-2.36
-2.008384664913265,25.05128201091113,1,0.6185091841045617,17.667306958694127,-1.37
-1.9482367538510732,35.37794584078528,1,0.283866826654544,12.13273413692322,-1.66
-3.0506187072376463,36.571353838361546,1,0.1540021293700291,12.999757306524504,-2.696
-3.966789237195541,38.82271085934124,1,0.1080145499231536,48.53093654769288,-5.0
-2.3952937516760926,43.0,1,0.5,31.859887795898697,-1.68
-4.232376159766473,47.17835350637027,1,0.0981326272997523,48.53093654769288,-6.35
-4.922352877608152,45.7676867525198,1,0.1911606531518169,35.866408164078955,-5.03
-4.695777234766082,43.90965385391519,1,0.1721274719566007,13.344558822616634,-5.53
-4.965355578539975,49.22179249330415,1,0.2521985541968899,42.46456947923127,-3.893
-4.776047009387291,46.24929307983449,1,0.0947855190380227,48.02802097092827,-6.96
-1.3014070385751992,21.85485692662691,1,0.5958648705065811,13.847474399381248,-0.92
-7.212896087369261,76.64336371180667,0,0.1340632193703934,70.1374335880858,-7.21
-0.5121391296823207,19.00718877653504,1,0.2918753408849965,0.0,-0.4
-2.598982416544808,23.527043546884,1,0.4940155589560087,20.771211599071872,-1.96
-3.247709911668068,50.50924843264944,1,0.338521607204402,13.847474399381248,-5.41
-4.695777234766082,43.90965385391519,1,0.1719393854502534,13.847474399381248,-5.68
-2.53298416866862,30.22636247953144,1,0.4966396010485495,39.02784531432067,-2.74
-0.8213004573143579,14.474982196366264,1,0.5410630549966187,0.0,1.07
-7.212896087369261,76.64336371180667,0,0.134988081264276,70.1374335880858,-7.8
-1.96234389273102,30.49478850348412,1,0.2482520391758023,29.777418297330595,-2.68
-5.682024390478128,55.22550230793857,1,0.231938394077842,52.372404136937305,-3.896
-3.7902854759326834,45.0,1,0.2577553808202132,34.802819670697545,-4.48
-4.177803530691854,45.03510793215274,1,0.1844404557285637,30.33183534230805,-3.796
-4.888809122322039,51.23763994633727,1,0.2719414446693831,47.46734805431147,-4.53
-2.732145036268621,30.28235989433133,1,0.2621789920998784,25.980208536304467,-3.536
-3.546178978944944,29.634936835262536,1,0.2224300143909903,48.53696758934401,-4.43
-2.4896433852189808,49.6795317653133,1,0.3333333333333333,47.78983169384804,-1.91
-1.4669184103087245,18.6838343733774,1,0.2276370422692884,12.152040213667762,-2.68
-2.607817413815333,34.26966780542538,1,0.2914308724272629,29.800041095617345,-2.878
-4.058866222910306,44.17312656394004,1,0.3043028080512783,36.39820241076966,-3.57
-4.942565986107159,47.95997422324707,1,0.1345189862416265,59.60008219123469,-5.21
-0.9125627810523284,12.61654166907052,1,0.3678224039639666,5.573104530069267,-2.33
-6.152507296609523,59.55660853747008,0,0.0796228653742804,66.73003775307771,-6.59
-2.0114592943705287,24.308255323722967,1,0.5983792236418701,18.19910120538483,-1.28
-3.759429270624602,56.24754921843116,1,0.1831751279970627,69.60563934139509,-4.92
-1.5709338577222325,32.2639768353633,1,0.1898925573216661,6.4208216229260096,-1.655
-4.637315591628564,32.042268070162315,1,0.2676887579813284,0.0,-5.153
-2.602051261766336,28.19508248050913,1,0.4839437809122481,24.26546827384644,-1.45
-2.559453133777758,25.00769304528861,1,0.5875973435588597,25.98020853630447,-2.08
-3.605254184823772,53.41239102745583,1,0.2489665469670556,37.96448165092748,-3.73
-4.481116462516357,72.0,1,0.184711206084072,15.929943897949348,-4.5
-2.8624901699408927,29.004959277849068,1,0.2378615018499578,11.600939890232516,-2.484
-0.3995942816101366,17.42623334166669,1,0.4858392237694094,0.0,-0.02
-5.20291202638909,54.11122629719264,0,0.2321392473019979,58.026784141070536,-6.025
-4.0840259369873415,43.042834549779215,1,0.3019000569844376,19.420578929450517,-3.999
-1.0776001894938751,15.563339137283135,1,0.5808044376297201,6.923737199690624,-0.72
-5.263405283488841,43.596164429195056,1,0.1884909602602856,29.800041095617345,-3.499
-3.248600618292964,34.70395970688796,1,0.2313876335090657,5.156663257125445,-3.59
-2.185487069585608,28.50616915991173,1,0.2762125756015278,0.0,-2.692
-2.3315733875055167,44.51604909517049,1,0.16203992452332,11.600939890232516,-3.05
-3.204080153784406,33.69041762669366,1,0.1960087977161982,25.47729295953985,-4.883
-5.213198562803626,46.9870700655705,1,0.2814857024053778,36.39820241076966,-2.84
-2.8651742572797545,59.66152047917754,1,0.2158941988912762,39.13182367841438,-2.28
-0.5786733952133488,26.490360470993423,1,0.4573053902252318,6.06636706846161,0.81
-0.1468039322419945,11.290089185705485,1,0.9112041475112818,0.0,-0.59
-3.314748001122421,33.34037047566416,1,0.3071464120011249,12.13273413692322,-2.596
-1.1039128316278224,21.818045838862197,1,0.2840785024079419,0.0,-1.488
-3.3756475227400173,31.49891768458829,1,0.201444637573408,18.524677089923134,-3.29
-4.615206880703292,35.29606239998544,1,0.2133764466481988,0.0,-4.871
-1.7424817077133952,29.772658690144254,1,0.2884591745096102,18.19910120538483,-1.6
-0.1608764946738926,13.131114174444004,1,0.654639258318775,6.076020106833881,0.32
-3.694890954037871,34.8959298684114,1,0.1730661528183887,0.0,-3.36
-2.797006649775729,35.44539400239502,1,0.2120461701306468,6.06636706846161,-3.32
-2.186005832702637,59.89360741299888,1,0.5,45.181741254136114,-2.34
-4.509956177250495,47.127563519085584,1,0.2848003356617337,26.344316129141134,-5.37
-5.423480725510853,57.78552693436693,1,0.1715526645141765,80.42905113015875,-5.886
-3.013618781063062,57.572487736302335,0,0.1984893103088566,22.76344959222632,-5.54
-1.467969386338661,28.988942845232437,1,0.3724718834002518,18.19910120538483,-1.77
-3.064718546210376,27.8165430686165,1,0.286356733707183,17.667306958694127,-3.46
-3.653310779054452,33.17511575739411,1,0.2095975871339898,55.19789431846272,-4.81
-1.700154208137768,24.87507010618228,1,0.3705010201182052,22.945938190054484,-0.83
-1.921360053268767,29.88134994132747,1,0.1862058117751947,6.923737199690624,-1.228
-0.9328703492862518,15.237949406953986,1,0.7191697734620711,13.847474399381248,-0.12
-3.924463749587873,34.75488750216346,1,0.1076411695831272,47.52510539416365,-4.89
-2.985694227490454,41.778363376776525,1,0.3329585069533674,24.26546827384644,-2.7
-2.6879742825195967,33.98069698485958,1,0.188215027767127,35.31581386325526,-2.81
-1.6434595164302317,42.163751152300456,1,0.181098644592179,0.0,-2.7
-2.790525080617646,33.713896993510986,1,0.2772720519016263,30.33183534230805,-4.735
-1.7936661124533475,17.71551634031143,1,0.1889076125201962,33.61285484492389,-3.68
-5.706395213239922,56.5774442355805,0,0.1458825473945683,46.93555380762077,-6.27
-5.406354497849829,59.60967246432623,1,0.3793257988525434,60.6636706846161,-6.2
-2.237562852128702,47.17807953218112,1,0.3407065936964396,24.43574688609339,-4.86
-1.324130349286252,15.452254680198294,1,0.6435496829976065,13.344558822616634,-0.85
-0.5968874307521161,13.76173889818379,1,0.8188499373753023,0.0,-0.45
-1.99573941173124,26.60242730625909,1,0.3790169038454361,18.19910120538483,-1.33
-0.7441859732246245,28.417367328675745,1,0.3432746971607411,4.9839785209472085,-1.989
-6.237354793758184,68.52175224409598,0,0.1167493478482942,70.6692278347765,-6.9
-3.645592006919298,34.84009356452433,1,0.2264456807487578,37.255572541998674,-2.337
-2.797006649775729,35.44539400239502,1,0.2120461701306468,6.06636706846161,-3.43
-3.6994544470478647,34.58164546158863,1,0.121868859438476,36.39820241076966,-4.63
-1.465511439473811,20.39156160594377,1,0.4378329850975683,0.0,-0.46
-4.769325456429041,45.948326013860125,1,0.2409378635492575,25.4965990362844,-5.35
-3.917048035952665,37.7148004602324,1,0.1856235944340001,32.372151489304386,-4.328
-0.875435888550464,20.896593835661,1,0.6368388769860478,20.771211599071872,-0.62
-3.055349557103468,27.57483227619536,1,0.1405276501011813,18.19910120538483,-3.2
-1.640495888550464,20.89659383566099,1,0.6075433972263484,26.186202068468653,-1.24
-1.8822977813788524,23.705272758600728,1,0.3999931788268275,17.34611923257809,-0.78
-7.957817988947085,86.84286953496533,0,0.1238327826368212,75.6720064098567,-7.82
-2.8116145183974157,42.19205029628549,1,0.232981955010094,12.844171518546268,-4.57
-2.317186033840552,26.436080987799308,1,0.3401437917103443,6.923737199690624,-2.452
-3.8393701223921672,42.42716629360329,1,0.1848753537049823,18.19910120538483,-4.76
-0.4393439322419945,11.46920585619588,1,0.8378654207582207,6.923737199690624,0.58
-0.7191823521091479,13.224319732202895,1,0.8410201585650621,6.578935683598497,-0.85
0.92779646835637,35.7156223728281,1,0.167479974418245,0.0,-1.23
-7.541263546369009,68.04904055244099,0,0.1980253638939073,90.18842476556458,-5.115
-1.411905657590987,27.846005502196423,1,0.1912845091438626,0.0,-3.38
-6.573830575316284,66.5139390157895,0,0.3067700291647967,103.2360615435808,-8.4
-1.7998005002407091,13.755371706288194,1,0.2668774054228114,18.9176633526859,-3.03
-2.246537239218853,27.669843069257524,1,0.3495004759228752,0.0,-0.91
-1.6521918223658218,23.96522220877565,1,0.4135684620220493,18.19910120538483,-1.0
-2.834210206881149,31.032087862077297,1,0.1580289276363547,26.344316129141134,-2.016
-5.490766757733785,61.0,1,0.3046726967591241,46.40375956093006,-5.43
-3.871231533997496,39.68925901792807,1,0.1342382826883872,46.2617792402574,-4.4
-1.9054168773097655,25.71838335229898,1,0.3541149051999236,0.0,-2.1
-1.1956814735042705,15.50409492803254,1,0.5577131786249433,0.0,-1.41
-2.968502394121514,26.78820794614243,1,0.1156098442198474,43.67639416492468,-3.77
-6.462741224544595,66.38470055548584,0,0.1294195281667907,70.6692278347765,-7.28
-3.4110931160051376,44.71231774543362,1,0.164335907013846,25.4965990362844,-4.9
-3.5213427384099227,34.86189424044917,1,0.2537212850294739,0.0,-3.239
-4.497400174312772,39.61869147999193,1,0.2359563829729487,29.800041095617345,-3.79
-2.165532170392344,35.42600365995918,1,0.1082102677624382,51.36657298340809,-5.19
-0.3636547323807397,7.899750004807707,1,0.5,0.0,-0.4
-1.503585402288426,17.936322181636243,1,0.5297382427028848,13.344558822616634,-1.34
-1.4950939586251497,32.59402173933318,1,0.236901982916827,0.0,0.43
-4.169437723114048,41.67016081934134,1,0.1388069252611859,54.06550936946378,-4.88
-9.43474148549886,105.82608121832914,0,0.117737990710881,92.80751912186012,-9.15
-3.515284581127636,49.017689953162176,1,0.2701774236550225,60.6636706846161,-2.98
-4.417911739103234,40.46816768235161,1,0.2378835900641126,23.20187978046503,-4.8
-3.7979416492104354,42.209631074939765,1,0.0892976826484835,60.6636706846161,-4.08
-3.2623301699014693,33.91278334391029,1,0.2673490652135278,33.59725085664348,-3.21
-4.692648572504532,37.25022278237536,1,0.2241549454460248,0.0,-3.021
-2.817152394121514,30.31952535296476,1,0.1180546347760053,51.10304694137992,-3.66
-1.5074370716395102,16.37610834407055,1,0.7356015505660841,6.923737199690624,-0.66
-0.8195102617780268,22.97404105754296,1,0.288880565203834,5.15571272675054,-2.19
-3.94919781613385,38.87607811580676,0,0.2697415598022379,31.917420659210403,-5.19
-3.725323300180301,37.16033980727912,1,0.2449485000023873,13.847474399381248,-3.64
-1.1956906928912894,25.69832886099526,1,0.4386406477933505,12.13273413692322,-1.74
-3.974945920457551,33.23518709920857,1,0.3552220228805697,30.12561698015565,-3.0
-3.5013074144068974,47.89125606121635,1,0.3068568605175654,13.847474399381248,-4.402
-6.462741224544595,66.38470055548584,0,0.1393815702054961,58.53649369785329,-6.47
-1.249235888550464,19.801184636345152,1,0.6434114744563189,13.344558822616634,-0.49
2.614679968524663,39.00588178128216,1,0.1740853063647024,0.0,0.74
-1.851592278361068,21.217420313642563,1,0.1658870858858955,34.11577042168851,-4.28
-2.1691856072486857,24.522887389359,1,0.4585389720677588,20.771211599071872,-2.35
-4.037247295298641,56.60584697979096,1,0.1611507642746444,56.1635828563123,-3.81
-1.4944029626224056,16.183960979647612,1,0.5058508861873903,13.344558822616634,-2.18
-1.2927504297527828,16.8728500092949,1,0.612223623051183,0.0,-0.29
-2.8471156145748115,32.841665067373015,1,0.1574576478228724,25.496599036284397,-2.593
-4.408791812410365,32.19109833111247,1,0.3250004149111132,11.64912463690315,-4.314
-2.442088161868185,25.46752709362732,1,0.351578230667701,0.0,-1.78
-3.677096465247049,37.57248937164359,1,0.2832077917028072,29.78081546406353,-4.925
-2.414367207728932,33.462398519457444,1,0.5754118225932188,36.39820241076966,-2.22
-3.6100823941215143,30.8621562566106,1,0.1210579098880812,12.13273413692322,-4.59
-8.09941073737798,82.41805003750011,0,0.0711182980800968,72.79640482153933,-9.332
-0.4619570716395099,17.395894410479876,1,0.6852853914600048,13.847474399381248,-0.18
-5.86725808884044,59.22508048093477,0,0.3084919631735633,59.06828794454399,-6.89
0.0407749529607467,33.64274107437285,1,0.222946505426562,6.076020106833881,-2.943
-4.398510300153091,41.99260266796572,1,0.3726663111439842,58.29031018309871,-4.69
-0.2903040736941089,16.199272204932356,1,0.5985418618003885,0.0,-0.63
-1.9254779017861117,20.869714238882647,1,0.5125690082547011,19.765380445542643,-1.89
-8.69824082833265,96.63674319642392,0,0.1216409600729963,87.27294630008922,-7.92
-4.105209077670576,49.62496165823392,1,0.1832676804159956,60.6636706846161,-4.097
-5.120276962299644,64.6997556029916,1,0.363818265873222,46.40375956093006,-6.18
-6.243206422190781,56.54164248190455,0,0.1223139752162714,47.46734805431147,-7.2
1.0636659840797258,14.25,1,0.3691681004264193,0.0,0.96
-3.154599702156546,27.34430282021261,1,0.4248407348947754,11.600939890232516,-2.86
-2.008384664913265,25.05128201091113,1,0.6216305901388537,11.600939890232516,-1.66
-4.942565986107159,47.95997422324707,1,0.1386650634207943,59.60008219123469,-5.27
-3.0163491151679143,34.17045587164786,1,0.1240652007740252,58.29031018309871,-6.08
-2.650014956985831,26.30219365132458,1,0.6402818433616244,17.696185628620217,-2.05
-1.266956235511559,24.712370055513823,1,0.3894515243908382,18.19910120538483,0.07
-6.237354793758184,68.52175224409598,0,0.1167493478482942,70.6692278347765,-6.9
-1.070286102789851,12.234449942105885,1,0.8008520846608767,6.923737199690624,-0.39
-1.564575888550464,18.11666994879548,1,0.6858131742440329,6.923737199690624,-1.34
-2.7594167316037828,26.036524662195525,1,0.4570772266756362,26.186202068468653,-2.74
-1.545198197815053,24.0,1,0.2197689902075492,0.0,-3.583
-3.342302394121514,28.080689196503,1,0.1202902161907178,38.112942673227685,-3.28
-4.142474779053211,54.39780692884816,1,0.5949507097660268,46.40375956093006,-3.37
-4.169437723114048,41.67016081934134,1,0.1365224289244537,60.13187643792539,-4.54
-4.6139509323679135,60.72036920460308,1,0.2300445327929292,42.46456947923127,-2.9
-0.83575707163951,16.70416524501514,1,0.6795633565479863,13.344558822616634,-0.29
-3.907731740663015,38.682290637039294,1,0.22000436844014,11.600939890232516,-5.233
-1.6926670385751992,23.14733817698748,1,0.573350025094841,26.689117645233267,-1.4
-3.025339379823798,29.4356200752928,1,0.1646485242713003,33.626129526569564,-3.19
-4.565661576512394,54.63709585713149,1,0.2024991002226271,46.40375956093006,-4.57
-2.1332126670894587,26.0,1,0.5788949494141292,15.929943897949348,-1.32
-0.7212601894938752,17.14593368577766,1,0.5466641115632882,13.847474399381248,-1.01
-0.57706157746339,13.79833099445768,1,0.2928630855461279,25.30991158086476,-1.87
-5.716045100547367,56.79700043937414,0,0.185215406333254,61.85626973875569,-8.176
-1.834132278361068,22.546073191249,1,0.1627950229959715,34.61868599845312,-4.36
-2.1558514394738117,24.935548104474385,1,0.3627901870639528,17.696185628620217,-2.49
-3.13482094024062,41.82163849619912,1,0.5122592254432358,36.39820241076966,-3.96
-8.41397212010419,113.30059462771833,1,0.2145543194868476,23.20187978046503,-5.259
-2.9827367203242647,35.68385737223213,1,0.1872862190609975,19.410925891078243,-3.538
-2.921459557103468,24.64405705551285,1,0.1312823417649482,36.75265696523406,-3.11
-2.965090319564508,34.63467954554006,1,0.1592797535848245,12.999757306524504,-2.17
-2.320915482362771,41.0,1,0.2252750441736261,0.0,-2.74
0.4902805185030798,32.40078459179624,1,0.1475285864926525,0.0,-1.95
-2.1448911640717787,36.07863264020803,1,0.2633786621982282,18.19910120538483,-0.364
-7.957817988947085,86.84286953496533,0,0.1233578770365885,81.73837347831831,-8.6
-2.064274491012542,30.590297895977194,1,0.740877080324995,15.929943897949348,-1.09
-5.706395213239922,56.5774442355805,0,0.1458825473945683,46.93555380762077,-6.25
-1.0042389280331834,13.983864367795803,1,0.2798478487832844,19.075777413358384,-2.54
-1.9254779017861117,20.14385474176344,1,0.5104655155513451,13.344558822616634,-2.25
-3.678081454666095,46.13218392740418,1,0.2472937687735412,0.0,-4.16
-1.4319984103087244,18.6838343733774,1,0.2496861114769331,24.30408042733553,-2.4
-3.133234048135712,32.172156356365875,1,0.258591364076609,0.0,-2.084
5.427883993444006,101.67211554445342,0,0.0661556209001116,0.0,-0.41
-0.5187265173123381,31.440225520502803,1,0.2047782015085877,0.0,-0.876
-4.046950638392497,33.316020380843966,1,0.2087125940254557,11.761884949391115,-2.928
0.159043276847048,32.798629268732945,1,0.1655454408554484,0.0,-0.17
-1.0950601894938752,17.145933685777656,1,0.543356659728409,13.344558822616634,-1.37
-2.578220173430898,66.84841594920074,0,0.0930444775951244,0.0,-3.571
-2.167466112453348,20.174385663055805,1,0.1866650264604533,39.53076089108528,-3.84
-2.344433287716148,32.603589612462834,1,0.2331651534267795,0.0,-3.0
